Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
26.4,2.62321,0,0,0.1,0,0,0.1
26.45,2.62821,0,0,0.1,0,0,0.1
26.5,2.63321,0,0,0.1,0,0,0.1
26.55,2.63821,0,0,0.1,0,0,0.1
26.6,2.64321,0,0,0.1,0,0,0.1
26.65,2.64821,0,0,0.1,0,0,0.1
26.7,2.65321,0,0,0.1,0,0,0.1
26.75,2.65821,0,0,0.1,0,0,0.1
26.8,2.66321,0,0,0.1,0,0,0.1
26.85,2.66821,0,0,0.1,0,0,0.1
26.9,2.67321,0,0,0.1,0,0,0.1
26.95,2.67821,0,0,0.1,0,0,0.1
27,2.68321,0,0,0.1,0,0,0.1
27.05,2.68821,0,0,0.1,0,0,0.1
27.1,2.69321,0,0,0.1,0,0,0.1
27.15,2.69821,0,0,0.1,0,0,0.1
27.2,2.70321,0,0,0.1,0,0,0.1
27.25,2.70821,0,0,0.1,0,0,0.1
27.3,2.71321,0,0,0.1,0,0,0.1
27.35,2.71821,0,0,0.1,0,0,0.1
